,clock,x,y,z
2872,1588794105.9704008,-13621.362777741011,-9160.013785677062,-867.6156105170429
2873,1588794106.9704008,-13621.996965292054,-9163.745070650208,-870.492043103777
2874,1588794107.9704008,-13622.629930851974,-9167.475533569497,-873.3683976011125
2875,1588794108.9704008,-13623.261674978512,-9171.20517451383,-876.2446737904179
2876,1588794109.9704008,-13623.892198229036,-9174.933993562152,-879.1208714532931
2877,1588794110.9704008,-13624.521501160541,-9178.661990793456,-881.9969903715702
2878,1588794111.9704008,-13625.149584329656,-9182.38916628679,-884.8730303273122
2879,1588794112.9704008,-13625.776448292636,-9186.115520121239,-887.7489911028134
2880,1588794113.9704008,-13626.402093605373,-9189.841052375945,-890.6248724805988
2881,1588794114.9704008,-13627.026520823383,-9193.565763130091,-893.500674243424
2882,1588794115.9704008,-13627.649730501817,-9197.289652462914,-896.3763961742749
2883,1588794116.9704008,-13628.271723195456,-9201.012720453695,-899.252038056367
2884,1588794117.9704008,-13628.89249945871,-9204.734967181761,-902.1275996731458
2885,1588794118.9704008,-13629.512059845629,-9208.45639272649,-905.003080808286
2886,1588794119.9704008,-13630.130404909887,-9212.176997167302,-907.8784812456912
2887,1588794120.9704008,-13630.747535204797,-9215.89678058367,-910.7538007694941
2888,1588794121.9704008,-13631.363451283301,-9219.615743055108,-913.6290391640558
2889,1588794122.9704008,-13631.978153697975,-9223.333884661182,-916.5041962139653
2890,1588794123.9704008,-13632.591643001031,-9227.051205481499,-919.3792717040399
2891,1588794124.9704008,-13633.203919744312,-9230.767705595716,-922.2542654193242
2892,1588794125.9704008,-13633.814984479299,-9234.483385083533,-925.1291771450904
2893,1588794126.9704008,-13634.424837757102,-9238.198244024701,-928.0040066668375
2894,1588794127.9704008,-13635.03348012847,-9241.91228249901,-930.8787537702916
2895,1588794128.9704008,-13635.640912143788,-9245.6255005863,-933.7534182414049
2896,1588794129.9704008,-13636.247134353072,-9249.337898366459,-936.627999866356
2897,1588794130.9704008,-13636.852147305977,-9253.049475919413,-939.5024984315495
2898,1588794131.9704008,-13637.455951551796,-9256.760233325142,-942.3769137236154
2899,1588794132.9704008,-13638.058547639454,-9260.470170663662,-945.2512455294092
2900,1588794133.9704008,-13638.659936117516,-9264.17928801504,-948.1254936360115
2901,1588794134.9704008,-13639.260117534182,-9267.887585459388,-950.9996578307274
2902,1588794135.9704008,-13639.85909243729,-9271.595063076858,-953.8737379010869
2903,1588794136.9704008,-13640.456861374318,-9275.301720947653,-956.747733634844
2904,1588794137.9704008,-13641.053424892378,-9279.007559152014,-959.6216448199767
2905,1588794138.9704008,-13641.648783538223,-9282.712577770231,-962.4954712446865
2906,1588794139.9704008,-13642.242937858244,-9286.416776882634,-965.3692126973984
2907,1588794140.9704008,-13642.83588839847,-9290.1201565696,-968.2428689667606
2908,1588794141.9704008,-13643.42763570457,-9293.822716911547,-971.1164398416438
2909,1588794142.9704008,-13644.018180321853,-9297.524457988942,-973.9899251111416
2910,1588794143.9704008,-13644.607522795266,-9301.225379882291,-976.8633245645696
2911,1588794144.9704008,-13645.1956636694,-9304.925482672144,-979.7366379914653
2912,1588794145.9704008,-13645.782603488482,-9308.624766439094,-982.6098651815881
2913,1588794146.9704008,-13646.36834279638,-9312.32323126378,-985.4830059249191
2914,1588794147.9704008,-13646.95288213661,-9316.02087722688,-988.35606001166
2915,1588794148.9704008,-13647.536222052318,-9319.717704409113,-991.2290272322335
2916,1588794149.9704008,-13648.118363086302,-9323.41371289125,-994.1019073772832
2917,1588794150.9704008,-13648.699305780994,-9327.108902754097,-996.9747002376727
2918,1588794151.9704008,-13649.279050678471,-9330.803274078502,-999.8474056044855
2919,1588794152.9704008,-13649.857598320457,-9334.496826945358,-1002.7200232690253
2920,1588794153.9704008,-13650.434949248312,-9338.1895614356,-1005.5925530228151
2921,1588794154.9704008,-13651.011104003046,-9341.881477630204,-1008.4649946575971
2922,1588794155.9704008,-13651.586063125305,-9345.572575610191,-1011.3373479653324
2923,1588794156.9704008,-13652.159827155387,-9349.262855456616,-1014.2096127382007
2924,1588794157.9704008,-13652.732396633224,-9352.952317250583,-1017.0817887686003
2925,1588794158.9704008,-13653.303772098401,-9356.640961073235,-1019.9538758491474
2926,1588794159.9704008,-13653.873954090144,-9360.328787005756,-1022.8258737726762
2927,1588794160.9704008,-13654.442943147325,-9364.01579512937,-1025.6977823322386
2928,1588794161.9704008,-13655.010739808462,-9367.701985525344,-1028.5696013211034
2929,1588794162.9704008,-13655.577344611716,-9371.387358274986,-1031.4413305327566
2930,1588794163.9704008,-13656.142758094897,-9375.071913459642,-1034.3129697609013
2931,1588794164.9704008,-13656.706980795458,-9378.755651160702,-1037.1845187994568
2932,1588794165.9704008,-13657.2700132505,-9382.438571459594,-1040.0559774425583
2933,1588794166.9704008,-13657.83185599677,-9386.120674437789,-1042.9273454845575
2934,1588794167.9704008,-13658.392509570664,-9389.801960176796,-1045.7986227200215
2935,1588794168.9704008,-13658.951974508223,-9393.482428758163,-1048.669808943733
2936,1588794169.9704008,-13659.51025134514,-9397.162080263482,-1051.5409039506894
2937,1588794170.9704008,-13660.06734061675,-9400.84091477438,-1054.4119075361032
2938,1588794171.9704008,-13660.623242858039,-9404.518932372524,-1057.282819495402
2939,1588794172.9704008,-13661.177958603643,-9408.196133139627,-1060.153639624227
2940,1588794173.9704008,-13661.731488387843,-9411.872517157432,-1063.0243677184337
2941,1588794174.9704008,-13662.283832744575,-9415.548084507727,-1065.8950035740918
2942,1588794175.9704008,-13662.834992207418,-9419.22283527234,-1068.765546987484
2943,1588794176.9704008,-13663.384967309605,-9422.896769533136,-1071.6359977551065
2944,1588794177.9704008,-13663.933758584019,-9426.569887372018,-1074.5063556736686
2945,1588794178.9704008,-13664.48136656319,-9430.242188870927,-1077.376620540092
2946,1588794179.9704008,-13665.027791779303,-9433.913674111847,-1080.2467921515113
2947,1588794180.9704008,-13665.57303476419,-9437.584343176797,-1083.1168703052729
2948,1588794181.9704008,-13666.117096049336,-9441.254196147835,-1085.9868547989354
2949,1588794182.9704008,-13666.65997616588,-9444.923233107056,-1088.856745430269
2950,1588794183.9704008,-13667.201675644606,-9448.591454136595,-1091.7265419972555
2951,1588794184.9704008,-13667.742195015959,-9452.258859318621,-1094.5962442980876
2952,1588794185.9704008,-13668.281534810028,-9455.925448735348,-1097.465852131169
2953,1588794186.9704008,-13668.819695556562,-9459.591222469024,-1100.335365295114
2954,1588794187.9704008,-13669.35667778496,-9463.256180601931,-1103.2047835887472
2955,1588794188.9704008,-13669.892482024266,-9466.920323216393,-1106.0741068111033
2956,1588794189.9704008,-13670.427108803193,-9470.583650394768,-1108.9433347614272
2957,1588794190.9704008,-13670.960558650098,-9474.246162219455,-1111.8124672391727
2958,1588794191.9704008,-13671.492832092994,-9477.907858772887,-1114.6815040440038
2959,1588794192.9704008,-13672.023929659548,-9481.568740137536,-1117.5504449757925
2960,1588794193.9704008,-13672.553851877085,-9485.22880639591,-1120.4192898346207
2961,1588794194.9704008,-13673.08259927258,-9488.888057630551,-1123.2880384207779
2962,1588794195.9704008,-13673.61017237267,-9492.546493924041,-1126.1566905347624
2963,1588794196.9704008,-13674.136571703637,-9496.204115358996,-1129.0252459772805
2964,1588794197.9704008,-13674.661797791428,-9499.860922018072,-1131.893704549246
2965,1588794198.9704008,-13675.185851161646,-9503.516913983955,-1134.7620660517807
2966,1588794199.9704008,-13675.708732339546,-9507.172091339373,-1137.6303302862132
2967,1588794200.9704008,-13676.230441850043,-9510.826454167087,-1140.498497054079
2968,1588794201.9704008,-13676.750980217706,-9514.480002549892,-1143.3665661571208
2969,1588794202.9704008,-13677.270347966765,-9518.132736570624,-1146.2345373972873
2970,1588794203.9704008,-13677.788545621104,-9521.78465631215,-1149.1024105767337
2971,1588794204.9704008,-13678.305573704269,-9525.43576185737,-1151.9701854978211
2972,1588794205.9704008,-13678.82143273946,-9529.086053289227,-1154.8378619631167
2973,1588794206.9704008,-13679.336123249539,-9532.735530690694,-1157.7054397753923
2974,1588794207.9704008,-13679.849645757024,-9536.384194144779,-1160.5729187376255
2975,1588794208.9704008,-13680.362000784095,-9540.032043734525,-1163.4402986529988
2976,1588794209.9704008,-13680.873188852587,-9543.679079543012,-1166.3075793248993
2977,1588794210.9704008,-13681.383210484,-9547.32530165335,-1169.1747605569183
2978,1588794211.9704008,-13681.89206619949,-9550.970710148691,-1172.0418421528516
2979,1588794212.9704008,-13682.399756519877,-9554.615305112216,-1174.908823916699
2980,1588794213.9704008,-13682.906281965637,-9558.259086627142,-1177.7757056526639
2981,1588794214.9704008,-13683.411643056908,-9561.902054776716,-1180.6424871651527
2982,1588794215.9704008,-13683.915840313493,-9565.544209644224,-1183.5091682587756
2983,1588794216.9704008,-13684.418874254852,-9569.185551312985,-1186.3757487383455
2984,1588794217.9704008,-13684.920745400106,-9572.826079866349,-1189.2422284088775
2985,1588794218.9704008,-13685.42145426804,-9576.465795387703,-1192.1086070755898
2986,1588794219.9704008,-13685.921001377104,-9580.104697960465,-1194.9748845439024
2987,1588794220.9704008,-13686.419387245407,-9583.742787668089,-1197.8410606194373
2988,1588794221.9704008,-13686.916612390722,-9587.380064594057,-1200.7071351080183
2989,1588794222.9704008,-13687.41267733048,-9591.016528821892,-1203.5731078156705
2990,1588794223.9704008,-13687.907582581784,-9594.652180435145,-1206.43897854862
2991,1588794224.9704008,-13688.401328661395,-9598.2870195174,-1209.304747113294
2992,1588794225.9704008,-13688.89391608574,-9601.921046152273,-1212.1704133163205
2993,1588794226.9704008,-13689.385345370913,-9605.554260423418,-1215.0359769645277
2994,1588794227.9704008,-13689.875617032663,-9609.186662414515,-1217.901437864944
2995,1588794228.9704008,-13690.364731586413,-9612.818252209281,-1220.7667958247978
2996,1588794229.9704008,-13690.852689547248,-9616.449029891462,-1223.6320506515171
2997,1588794230.9704008,-13691.339491429917,-9620.078995544836,-1226.4972021527292
2998,1588794231.9704008,-13691.825137748838,-9623.708149253218,-1229.362250136261
2999,1588794232.9704008,-13692.30962901809,-9627.33649110045,-1232.2271944101383
3000,1588794233.9704008,-13692.792965751423,-9630.96402117041,-1235.0920347825852
3001,1588794234.9704008,-13693.275148462251,-9634.590739547002,-1237.9567710620242
3002,1588794235.9704008,-13693.756177663658,-9638.216646314168,-1240.8214030570766
3003,1588794236.9704008,-13694.236053868388,-9641.841741555874,-1243.685930576561
3004,1588794237.9704008,-13694.714777588859,-9645.466025356125,-1246.5503534294944
3005,1588794238.9704008,-13695.192349337152,-9649.089497798952,-1249.4146714250905
3006,1588794239.9704008,-13695.66876962502,-9652.71215896842,-1252.278884372761
3007,1588794240.9704008,-13696.144038963881,-9656.334008948623,-1255.142992082114
3008,1588794241.9704008,-13696.618157864823,-9659.955047823689,-1258.0069943629546
3009,1588794242.9704008,-13697.091126838603,-9663.575275677773,-1260.8708910252844
3010,1588794243.9704008,-13697.562946395643,-9667.194692595063,-1263.7346818793012
3011,1588794244.9704008,-13698.03361704604,-9670.813298659778,-1266.5983667353987
3012,1588794245.9704008,-13698.503139299557,-9674.431093956162,-1269.4619454041663
3013,1588794246.9704008,-13698.971513665629,-9678.048078568498,-1272.3254176963894
3014,1588794247.9704008,-13699.438740653359,-9681.664252581093,-1275.1887834230486
3015,1588794248.9704008,-13699.904820771522,-9685.279616078285,-1278.0520423953187
3016,1588794249.9704008,-13700.369754528561,-9688.894169144445,-1280.9151944245705
3017,1588794250.9704008,-13700.833542432594,-9692.507911863971,-1283.7782393223686
3018,1588794251.9704008,-13701.296184991406,-9696.12084432129,-1286.6411769004721
3019,1588794252.9704008,-13701.757682712458,-9699.732966600865,-1289.5040069708346
3020,1588794253.9704008,-13702.218036102877,-9703.344278787177,-1292.3667293456028
3021,1588794254.9704008,-13702.677245669467,-9706.954780964745,-1295.2293438371178
3022,1588794255.9704008,-13703.135311918702,-9710.564473218117,-1298.0918502579134
3023,1588794256.9704008,-13703.59223535673,-9714.173355631867,-1300.9542484207166
3024,1588794257.9704008,-13704.048016489367,-9717.7814282906,-1303.8165381384479
3025,1588794258.9704008,-13704.502655822109,-9721.388691278948,-1306.6787192242198
3026,1588794259.9704008,-13704.956153860123,-9724.995144681576,-1309.5407914913374
3027,1588794260.9704008,-13705.408511108248,-9728.600788583171,-1312.4027547532983
3028,1588794261.9704008,-13705.859728070998,-9732.205623068457,-1315.264608823792
3029,1588794262.9704008,-13706.309805252558,-9735.809648222179,-1318.1263535166993
3030,1588794263.9704008,-13706.758743156795,-9739.412864129114,-1320.9879886460924
3031,1588794264.9704008,-13707.206542287246,-9743.015270874068,-1323.8495140262353
3032,1588794265.9704008,-13707.653203147122,-9746.616868541872,-1326.7109294715829
3033,1588794266.9704008,-13708.09872623931,-9750.21765721739,-1329.5722347967808
3034,1588794267.9704008,-13708.543112066376,-9753.817636985506,-1332.4334298166648
3035,1588794268.9704008,-13708.986361130555,-9757.416807931142,-1335.2945143462612
3036,1588794269.9704008,-13709.428473933767,-9761.015170139239,-1338.1554882007867
3037,1588794270.9704008,-13709.8694509776,-9764.612723694769,-1341.0163511956475
3038,1588794271.9704008,-13710.309292763322,-9768.209468682731,-1343.8771031464394
3039,1588794272.9704008,-13710.74799979188,-9771.805405188154,-1346.7377438689475
3040,1588794273.9704008,-13711.185572563896,-9775.40053329609,-1349.5982731791464
3041,1588794274.9704008,-13711.62201157967,-9778.994853091623,-1352.4586908931994
3042,1588794275.9704008,-13712.057317339179,-9782.58836465986,-1355.3189968274585
3043,1588794276.9704008,-13712.491490342078,-9786.181068085936,-1358.1791907984637
3044,1588794277.9704008,-13712.924531087703,-9789.772963455014,-1361.039272622944
3045,1588794278.9704008,-13713.356440075064,-9793.364050852284,-1363.899242117816
3046,1588794279.9704008,-13713.787217802852,-9796.95433036296,-1366.759099100184
3047,1588794280.9704008,-13714.21686476944,-9800.543802072285,-1369.6188433873397
3048,1588794281.9704008,-13714.645381472874,-9804.132466065526,-1372.4784747967622
3049,1588794282.9704008,-13715.072768410886,-9807.720322427978,-1375.337993146118
3050,1588794283.9704008,-13715.499026080885,-9811.307371244964,-1378.1973982532597
3051,1588794284.9704008,-13715.924154979959,-9814.893612601829,-1381.0566899362273
3052,1588794285.9704008,-13716.348155604877,-9818.479046583947,-1383.9158680132466
3053,1588794286.9704008,-13716.771028452093,-9822.063673276718,-1386.77493230273
3054,1588794287.9704008,-13717.192774017733,-9825.647492765565,-1389.6338826232752
3055,1588794288.9704008,-13717.613392797613,-9829.230505135938,-1392.4927187936662
3056,1588794289.9704008,-13718.032885287228,-9832.812710473316,-1395.3514406328723
3057,1588794290.9704008,-13718.45125198175,-9836.394108863198,-1398.2100479600476
3058,1588794291.9704008,-13718.868493376041,-9839.97470039111,-1401.0685405945317
3059,1588794292.9704008,-13719.28460996464,-9843.554485142608,-1403.926918355849
3060,1588794293.9704008,-13719.699602241766,-9847.133463203265,-1406.785181063708
3061,1588794294.9704008,-13720.113470701328,-9850.711634658684,-1409.643328538002
