,clock,x,y,z
384,1588759199.2380505,-9650.371483915516,2618.115835714679,125.69682844751975
385,1588759200.2380505,-9652.02343976893,2612.0227874022185,125.62036344782352
386,1588759201.2380505,-9653.67154832167,2605.928697936358,125.54384837579668
387,1588759202.2380505,-9655.315808916803,2599.8335697462035,125.46728326193819
388,1588759203.2380505,-9656.956220898923,2593.737405261276,125.39066813676692
389,1588759204.2380505,-9658.592783614162,2587.6402069115093,125.31400303082168
390,1588759205.2380505,-9660.225496410187,2581.541977127249,125.23728797466123
391,1588759206.2380505,-9661.854358636196,2575.4427183392527,125.16052299886422
392,1588759207.2380505,-9663.479369642926,2569.3424329786876,125.08370813402922
393,1588759208.2380505,-9665.100528782645,2563.2411234771293,125.00684341077464
394,1588759209.2380505,-9666.717835409157,2557.138792266563,124.9299288597388
395,1588759210.2380505,-9668.331288877807,2551.0354417793806,124.85296451157988
396,1588759211.2380505,-9669.940888545469,2544.9310744483796,124.77595039697592
397,1588759212.2380505,-9671.546633770555,2538.8256927067637,124.69888654662473
398,1588759213.2380505,-9673.148523913016,2532.7192989881405,124.62177299124404
399,1588759214.2380505,-9674.746558334338,2526.6118957265217,124.54460976157132
400,1588759215.2380505,-9676.340736397544,2520.5034853563207,124.46739688836388
401,1588759216.2380505,-9677.931057467194,2514.3940703123526,124.39013440239879
402,1588759217.2380505,-9679.517520909385,2508.2836530298323,124.31282233447293
403,1588759218.2380505,-9681.100126091751,2502.1722359443747,124.2354607154029
404,1588759219.2380505,-9682.678872383465,2496.059821491994,124.15804957602509
405,1588759220.2380505,-9684.253759155237,2489.946412109101,124.08058894719562
406,1588759221.2380505,-9685.82478577932,2483.832010232503,124.00307885979032
407,1588759222.2380505,-9687.391951629499,2477.7166182994033,123.92551934470472
408,1588759223.2380505,-9688.955256081103,2471.6002387473995,123.84791043285412
409,1588759224.2380505,-9690.514698510997,2465.4828740144835,123.77025215517344
410,1588759225.2380505,-9692.070278297588,2459.364526539039,123.69254454261731
411,1588759226.2380505,-9693.621994820818,2453.245198759843,123.61478762616002
412,1588759227.2380505,-9695.169847462175,2447.1248931160612,123.5369814367955
413,1588759228.2380505,-9696.713835604685,2441.0036120472505,123.45912600553734
414,1588759229.2380505,-9698.253958632911,2434.881357993356,123.38122136341875
415,1588759230.2380505,-9699.79021593296,2428.75813339471,123.30326754149253
416,1588759231.2380505,-9701.32260689248,2422.633940692034,123.22526457083114
417,1588759232.2380505,-9702.851130900659,2416.5087823264325,123.14721248252658
418,1588759233.2380505,-9704.375787348228,2410.3826607393967,123.06911130769045
419,1588759234.2380505,-9705.896575627456,2404.255578372801,122.99096107745389
420,1588759235.2380505,-9707.413495132156,2398.127537668904,122.91276182296765
421,1588759236.2380505,-9708.926545257686,2391.998541070345,122.83451357540197
422,1588759237.2380505,-9710.435725400941,2385.8685910201434,122.75621636594664
423,1588759238.2380505,-9711.941034960362,2379.7376899617016,122.67787022581095
424,1588759239.2380505,-9713.442473335932,2373.6058403387983,122.5994751862237
425,1588759240.2380505,-9714.940039929177,2367.473044595592,122.52103127843321
426,1588759241.2380505,-9716.433734143167,2361.3393051766175,122.44253853370725
427,1588759242.2380505,-9717.923555382515,2355.204624526786,122.36399698333305
428,1588759243.2380505,-9719.409503053377,2349.0690050913836,122.2854066586173
429,1588759244.2380505,-9720.891576563452,2342.932449316071,122.20676759088616
430,1588759245.2380505,-9722.369775321988,2336.794959646882,122.12807981148518
431,1588759246.2380505,-9723.844098739772,2330.6565385302224,122.04934335177934
432,1588759247.2380505,-9725.314546229138,2324.51718841287,121.97055824315304
433,1588759248.2380505,-9726.781117203966,2318.376911741972,121.89172451701005
434,1588759249.2380505,-9728.24381107968,2312.235710965045,121.81284220477353
435,1588759250.2380505,-9729.70262727325,2306.0935885299755,121.733911337886
436,1588759251.2380505,-9731.157565203188,2299.950546885015,121.65493194780935
437,1588759252.2380505,-9732.60862428956,2293.806588478782,121.57590406602476
438,1588759253.2380505,-9734.055803953972,2287.6617157602623,121.49682772403281
439,1588759254.2380505,-9735.499103619575,2281.5159311788043,121.41770295335337
440,1588759255.2380505,-9736.93852271107,2275.36923718412,121.3385297855256
441,1588759256.2380505,-9738.374060654707,2269.2216362262843,121.25930825210794
442,1588759257.2380505,-9739.805716878276,2263.073130755734,121.18003838467814
443,1588759258.2380505,-9741.23349081112,2256.923723223266,121.10072021483322
444,1588759259.2380505,-9742.65738188413,2250.773416080036,121.02135377418941
445,1588759260.2380505,-9744.077389529739,2244.62221177756,120.94193909438222
446,1588759261.2380505,-9745.493513181933,2238.4701127677104,120.86247620706638
447,1588759262.2380505,-9746.905752276243,2232.3171215027164,120.78296514391582
448,1588759263.2380505,-9748.31410624975,2226.163240435163,120.70340593662368
449,1588759264.2380505,-9749.718574541086,2220.0084720179893,120.6237986169023
450,1588759265.2380505,-9751.119156590426,2213.8528187044894,120.5441432164832
451,1588759266.2380505,-9752.515851839498,2207.696282948309,120.46443976711706
452,1588759267.2380505,-9753.90865973158,2201.5388672034464,120.38468830057369
453,1588759268.2380505,-9755.297579711498,2195.380573924249,120.30488884864207
454,1588759269.2380505,-9756.682611225628,2189.221405565416,120.22504144313028
455,1588759270.2380505,-9758.063753721895,2183.0613645819944,120.14514611586556
456,1588759271.2380505,-9759.441006649777,2176.900453429379,120.0652028986942
457,1588759272.2380505,-9760.814369460299,2170.738674563312,119.9852118234816
458,1588759273.2380505,-9762.183841606036,2164.576030439881,119.90517292211226
459,1588759274.2380505,-9763.54942254112,2158.412523515518,119.8250862264897
460,1588759275.2380505,-9764.911111721227,2152.248156247,119.74495176853651
461,1588759276.2380505,-9766.268908603588,2146.0829310914464,119.66476958019432
462,1588759277.2380505,-9767.622812646985,2139.9168505063185,119.58453969342379
463,1588759278.2380505,-9768.97282331175,2133.7499169494185,119.5042621402046
464,1588759279.2380505,-9770.318940059768,2127.5821328788893,119.4239369525354
465,1588759280.2380505,-9771.661162354478,2121.413500753212,119.34356416243384
466,1588759281.2380505,-9772.999489660868,2115.2440230312054,119.26314380193655
467,1588759282.2380505,-9774.33392144548,2109.073702172027,119.18267590309912
468,1588759283.2380505,-9775.664457176412,2102.902540635169,119.10216049799611
469,1588759284.2380505,-9776.991096323309,2096.730540880458,119.02159761872097
470,1588759285.2380505,-9778.313838357371,2090.5577053680577,118.94098729738612
471,1588759286.2380505,-9779.632682751355,2084.384036558461,118.86032956612284
472,1588759287.2380505,-9780.947628979568,2078.209536912496,118.77962445708135
473,1588759288.2380505,-9782.258676517873,2072.0342088913208,118.69887200243075
474,1588759289.2380505,-9783.565824843685,2065.8580549564235,118.61807223435899
475,1588759290.2380505,-9784.869073435975,2059.681077569622,118.5372251850729
476,1588759291.2380505,-9786.168421775265,2053.503279193062,118.45633088679814
477,1588759292.2380505,-9787.463869343635,2047.3246622892168,118.37538937177924
478,1588759293.2380505,-9788.755415624722,2041.1452293208854,118.29440067227948
479,1588759294.2380505,-9790.043060103713,2034.9649827511923,118.21336482058102
480,1588759295.2380505,-9791.326802267353,2028.7839250435868,118.13228184898477
481,1588759296.2380505,-9792.606641603941,2022.602058661841,118.05115178981046
482,1588759297.2380505,-9793.882577603334,2016.4193860700495,117.96997467539654
483,1588759298.2380505,-9795.15460975694,2010.2359097326282,117.88875053810025
484,1588759299.2380505,-9796.42273755773,2004.0516321143134,117.80747941029757
485,1588759300.2380505,-9797.686960500225,1997.866555680161,117.72616132438321
486,1588759301.2380505,-9798.947278080506,1991.6806828955448,117.6447963127706
487,1588759302.2380505,-9800.20368979621,1985.4940162261566,117.56338440789183
488,1588759303.2380505,-9801.456195146531,1979.3065581380042,117.48192564219775
489,1588759304.2380505,-9802.70479363222,1973.1183110974112,117.40042004815786
490,1588759305.2380505,-9803.949484755585,1966.9292775710155,117.31886765826032
491,1588759306.2380505,-9805.190268020491,1960.7394600257685,117.23726850501194
492,1588759307.2380505,-9806.427142932363,1954.5488609289341,117.15562262093819
493,1588759308.2380505,-9807.660108998181,1948.3574827480877,117.07393003858314
494,1588759309.2380505,-9808.889165726483,1942.1653279511154,116.99219079050951
495,1588759310.2380505,-9810.11431262737,1935.9723990062128,116.91040490929859
496,1588759311.2380505,-9811.335549212494,1929.7786983818837,116.82857242755026
497,1588759312.2380505,-9812.55287499507,1923.58422854694,116.74669337788299
498,1588759313.2380505,-9813.766289489873,1917.3889919705,116.6647677929338
499,1588759314.2380505,-9814.975792213236,1911.1929911219877,116.58279570535827
500,1588759315.2380505,-9816.18138268305,1904.9962284711316,116.50077714783049
501,1588759316.2380505,-9817.383060418766,1898.7987064879642,116.41871215304312
502,1588759317.2380505,-9818.580824941395,1892.60042764282,116.33660075370727
503,1588759318.2380505,-9819.774675773506,1886.401394406336,116.2544429825526
504,1588759319.2380505,-9820.964612439231,1880.2016092494496,116.17223887232724
505,1588759320.2380505,-9822.15063446426,1874.0010746433975,116.08998845579777
506,1588759321.2380505,-9823.332741375845,1867.7997930597153,116.00769176574923
507,1588759322.2380505,-9824.510932702799,1861.5977669702368,115.92534883498514
508,1588759323.2380505,-9825.68520797549,1855.394998847092,115.84295969632743
509,1588759324.2380505,-9826.855566725853,1849.191491162707,115.76052438261642
510,1588759325.2380505,-9828.022008487385,1842.9872463898027,115.67804292671087
511,1588759326.2380505,-9829.18453279514,1836.7822670013938,115.59551536148794
512,1588759327.2380505,-9830.343139185736,1830.5765554707878,115.51294171984313
513,1588759328.2380505,-9831.49782719735,1824.3701142715836,115.43032203469033
514,1588759329.2380505,-9832.648596369727,1818.1629458776715,115.3476563389618
515,1588759330.2380505,-9833.795446244167,1811.9550527632316,115.26494466560811
516,1588759331.2380505,-9834.938376363534,1805.7464374027327,115.18218704759818
517,1588759332.2380505,-9836.077386272258,1799.5371022709314,115.09938351791922
518,1588759333.2380505,-9837.21247551633,1793.3270498428715,115.01653410957675
519,1588759334.2380505,-9838.343643643298,1787.1162825938825,114.93363885559458
520,1588759335.2380505,-9839.470890202283,1780.904802999579,114.8506977890148
521,1588759336.2380505,-9840.594214743962,1774.6926135358592,114.76771094289776
522,1588759337.2380505,-9841.713616820578,1768.4797166789047,114.68467835032205
523,1588759338.2380505,-9842.829095985935,1762.2661149051785,114.60160004438447
524,1588759339.2380505,-9843.940651795405,1756.0518106914253,114.51847605820011
525,1588759340.2380505,-9845.04828380592,1749.8368065146692,114.43530642490221
526,1588759341.2380505,-9846.151991575978,1743.6211048522136,114.35209117764222
527,1588759342.2380505,-9847.25177466564,1737.4047081816398,114.26883034958976
528,1588759343.2380505,-9848.347632636533,1731.187618980806,114.18552397393265
529,1588759344.2380505,-9849.439565051847,1724.969839727847,114.10217208387684
530,1588759345.2380505,-9850.527571476337,1718.7513729011723,114.01877471264642
531,1588759346.2380505,-9851.611651476323,1712.5322209794651,113.93533189348364
532,1588759347.2380505,-9852.691804619692,1706.312386441682,113.85184365964884
533,1588759348.2380505,-9853.76803047589,1700.091871767052,113.76831004442045
534,1588759349.2380505,-9854.84032861594,1693.8706794350746,113.68473108109501
535,1588759350.2380505,-9855.908698612417,1687.64881192552,113.60110680298712
536,1588759351.2380505,-9856.973140039472,1681.4262717184272,113.51743724342947
537,1588759352.2380505,-9858.033652472815,1675.2030612941032,113.43372243577278
538,1588759353.2380505,-9859.090235489728,1668.9791831331227,113.34996241338581
539,1588759354.2380505,-9860.142888669056,1662.7546397163258,113.26615720965533
540,1588759355.2380505,-9861.19161159121,1656.5294335248182,113.18230685798613
541,1588759356.2380505,-9862.23640383817,1650.30356703997,113.09841139180102
542,1588759357.2380505,-9863.27726499348,1644.0770427434138,113.01447084454074
543,1588759358.2380505,-9864.314194642253,1637.8498631170455,112.93048524966404
544,1588759359.2380505,-9865.347192371168,1631.6220306430212,112.84645464064762
545,1588759360.2380505,-9866.376257768472,1625.3935478037574,112.7623790509861
546,1588759361.2380505,-9867.40139042398,1619.1644170819304,112.67825851419205
547,1588759362.2380505,-9868.422589929072,1612.9346409604743,112.59409306379597
548,1588759363.2380505,-9869.439855876699,1606.7042219225805,112.50988273334623
549,1588759364.2380505,-9870.453187861378,1600.4731624516965,112.4256275564091
550,1588759365.2380505,-9871.462585479194,1594.2414650315254,112.34132756656874
551,1588759366.2380505,-9872.4680483278,1588.0091321460245,112.25698279742716
552,1588759367.2380505,-9873.46957600642,1581.7761662794044,112.17259328260421
553,1588759368.2380505,-9874.467168115843,1575.5425699161276,112.0881590557376
554,1588759369.2380505,-9875.460824258429,1569.3083455409087,112.00368015048286
555,1588759370.2380505,-9876.450544038105,1563.073495638712,111.91915660051329
556,1588759371.2380505,-9877.43632706037,1556.8380226947515,111.83458843952003
557,1588759372.2380505,-9878.41817293229,1550.6019291944892,111.74997570121197
558,1588759373.2380505,-9879.396081262501,1544.3652176236349,111.6653184193158
559,1588759374.2380505,-9880.370051661206,1538.1278904681442,111.58061662757594
560,1588759375.2380505,-9881.340083740184,1531.8899502142185,111.49587035975455
561,1588759376.2380505,-9882.306177112778,1525.6513993483034,111.41107964963155
562,1588759377.2380505,-9883.268331393901,1519.412240357088,111.32624453100455
563,1588759378.2380505,-9884.226546200041,1513.1724757275038,111.24136503768887
564,1588759379.2380505,-9885.18082114925,1506.9321079467236,111.15644120351749
565,1588759380.2380505,-9886.131155861156,1500.6911395021607,111.0714730623411
566,1588759381.2380505,-9887.077549956954,1494.4495728814677,110.98646064802804
567,1588759382.2380505,-9888.020003059411,1488.2074105725358,110.90140399446429
568,1588759383.2380505,-9888.958514792866,1481.9646550634932,110.81630313555345
569,1588759384.2380505,-9889.893084783225,1475.7213088427054,110.7311581052168
570,1588759385.2380505,-9890.823712657972,1469.4773743987726,110.64596893739316
571,1588759386.2380505,-9891.750398046155,1463.23285422053,110.56073566603898
